Asset Name,Signal Name,Timestamp,Value,Unit
Tank B,RPM,11/21/2025 16:46:43,17.359163,
Tank B,RPM,11/21/2025 16:46:48,17.964266,
Tank B,RPM,11/21/2025 16:46:53,17.500809,
Tank B,RPM,11/21/2025 16:46:58,17.432547,
Tank B,RPM,11/21/2025 16:47:03,17.154182,
Tank B,RPM,11/21/2025 16:47:08,17.637356,
Tank B,RPM,11/21/2025 16:47:13,18.484493,
Tank B,RPM,11/21/2025 16:47:18,17.14374,
Tank B,RPM,11/21/2025 16:47:23,19.208498,
Tank B,RPM,11/21/2025 16:47:28,18.131012,
Tank B,RPM,11/21/2025 16:47:33,16.966599,
Tank B,RPM,11/21/2025 16:47:38,18.68483,
Tank B,RPM,11/21/2025 16:47:43,17.339067,
Tank B,RPM,11/21/2025 16:47:48,17.114302,
Tank B,RPM,11/21/2025 16:47:53,17.076212,
Tank B,RPM,11/21/2025 16:47:58,18.504814,
Tank B,RPM,11/21/2025 16:48:03,16.903122,
Tank B,RPM,11/21/2025 16:48:08,18.048723,
Tank B,RPM,11/21/2025 16:48:13,17.400904,
Tank B,RPM,11/21/2025 16:48:18,18.200447,
Tank B,RPM,11/21/2025 16:48:23,16.97358,
Tank B,RPM,11/21/2025 16:48:28,18.237036,
Tank B,RPM,11/21/2025 16:48:33,17.348223,
Tank B,RPM,11/21/2025 16:48:38,18.808151,
Tank B,RPM,11/21/2025 16:48:43,17.972637,
Tank B,RPM,11/21/2025 16:48:48,17.961542,
Tank B,RPM,11/21/2025 16:48:53,18.490873,
Tank B,RPM,11/21/2025 16:48:58,17.984552,
Tank B,RPM,11/21/2025 16:49:03,19.077879,
Tank B,RPM,11/21/2025 16:49:08,17.38938,
Tank B,RPM,11/21/2025 16:49:13,18.797123,
Tank B,RPM,11/21/2025 16:49:18,19.001167,
Tank B,RPM,11/21/2025 16:49:23,18.313936,
Tank B,RPM,11/21/2025 16:49:28,17.125042,
Tank B,RPM,11/21/2025 16:49:33,17.314095,
Tank B,RPM,11/21/2025 16:49:38,19.044693,
Tank B,RPM,11/21/2025 16:49:43,17.00258,
Tank B,RPM,11/21/2025 16:49:48,17.334806,
Tank B,RPM,11/21/2025 16:49:53,18.30186,
Tank B,RPM,11/21/2025 16:49:58,18.125006,
Tank B,RPM,11/21/2025 16:50:03,17.934774,
Tank B,RPM,11/21/2025 16:50:08,17.703323,
Tank B,RPM,11/21/2025 16:50:13,17.363401,
Tank B,RPM,11/21/2025 16:50:18,16.82626,
Tank B,RPM,11/21/2025 16:50:23,17.83475,
Tank B,RPM,11/21/2025 16:50:28,18.098223,
Tank B,RPM,11/21/2025 16:50:33,18.702246,
Tank B,RPM,11/21/2025 16:50:38,17.283585,
Tank B,RPM,11/21/2025 16:50:43,18.899477,
Tank B,RPM,11/21/2025 16:50:48,18.426382,
Tank B,RPM,11/21/2025 16:50:53,18.057787,
Tank B,RPM,11/21/2025 16:50:58,19.016544,
Tank B,RPM,11/21/2025 16:51:03,16.828972,
Tank B,RPM,11/21/2025 16:51:08,17.08356,
Tank B,RPM,11/21/2025 16:51:13,18.716381,
Tank B,RPM,11/21/2025 16:51:18,18.85719,
Tank B,RPM,11/21/2025 16:51:23,19.071346,
Tank B,RPM,11/21/2025 16:51:28,17.106579,
Tank B,RPM,11/21/2025 16:51:33,17.89876,
Tank B,RPM,11/21/2025 16:51:38,18.825722,
Tank B,RPM,11/21/2025 16:51:43,19.079897,
Tank B,RPM,11/21/2025 16:51:48,18.809488,
Tank B,RPM,11/21/2025 16:51:53,18.977512,
Tank B,RPM,11/21/2025 16:51:58,17.006332,
Tank B,RPM,11/21/2025 16:52:03,18.920692,
Tank B,RPM,11/21/2025 16:52:08,18.746517,
Tank B,RPM,11/21/2025 16:52:13,16.835209,
Tank B,RPM,11/21/2025 16:52:18,17.195671,
Tank B,RPM,11/21/2025 16:52:23,17.005398,
Tank B,RPM,11/21/2025 16:52:28,17.7155,
Tank B,RPM,11/21/2025 16:52:33,18.897942,
Tank B,RPM,11/21/2025 16:52:38,16.971935,
Tank B,RPM,11/21/2025 16:52:43,18.225962,
Tank B,RPM,11/21/2025 16:52:48,17.442102,
Tank B,RPM,11/21/2025 16:52:53,18.317295,
Tank B,RPM,11/21/2025 16:52:58,17.114363,
Tank B,RPM,11/21/2025 16:53:03,17.673037,
Tank B,RPM,11/21/2025 16:53:08,18.080082,
Tank B,RPM,11/21/2025 16:53:13,17.460281,
Tank B,RPM,11/21/2025 16:53:18,19.109247,
Tank B,RPM,11/21/2025 16:53:23,19.183647,
Tank B,RPM,11/21/2025 16:53:28,19.004856,
Tank B,RPM,11/21/2025 16:53:33,18.473324,
Tank B,RPM,11/21/2025 16:53:38,17.072279,
Tank B,RPM,11/21/2025 16:53:43,17.401495,
Tank B,RPM,11/21/2025 16:53:48,16.806923,
Tank B,RPM,11/21/2025 16:53:53,19.01448,
Tank B,RPM,11/21/2025 16:53:58,18.155052,
Tank B,RPM,11/21/2025 16:54:03,19.060661,
Tank B,RPM,11/21/2025 16:54:08,17.199144,
Tank B,RPM,11/21/2025 16:54:13,18.529152,
Tank B,RPM,11/21/2025 16:54:18,17.560745,
Tank B,RPM,11/21/2025 16:54:23,18.004105,
Tank B,RPM,11/21/2025 16:54:28,17.409626,
Tank B,RPM,11/21/2025 16:54:33,18.92442,
Tank B,RPM,11/21/2025 16:54:38,18.595158,
Tank B,RPM,11/21/2025 16:54:43,16.897577,
Tank B,RPM,11/21/2025 16:54:48,19.186909,
Tank B,RPM,11/21/2025 16:54:53,17.606014,
Tank B,RPM,11/21/2025 16:54:58,18.63933,
Tank B,RPM,11/21/2025 16:55:03,19.110348,
Tank B,RPM,11/21/2025 16:55:08,18.496878,
Tank B,RPM,11/21/2025 16:55:13,19.035215,
Tank B,RPM,11/21/2025 16:55:18,18.713907,
Tank B,RPM,11/21/2025 16:55:23,19.12453,
Tank B,RPM,11/21/2025 16:55:28,17.522114,
Tank B,RPM,11/21/2025 16:55:33,18.252743,
Tank B,RPM,11/21/2025 16:55:38,17.540665,
Tank B,RPM,11/21/2025 16:55:43,17.416365,
Tank B,RPM,11/21/2025 16:55:48,18.946241,
Tank B,RPM,11/21/2025 16:55:53,17.761892,
Tank B,RPM,11/21/2025 16:55:58,18.768534,
Tank B,RPM,11/21/2025 16:56:03,17.116655,
Tank B,RPM,11/21/2025 16:56:08,17.977097,
Tank B,RPM,11/21/2025 16:56:13,19.019007,
Tank B,RPM,11/21/2025 16:56:18,17.835417,
Tank B,RPM,11/21/2025 16:56:23,17.210043,
Tank B,RPM,11/21/2025 16:56:28,17.794254,
Tank B,RPM,11/21/2025 16:56:33,18.695002,
Tank B,RPM,11/21/2025 16:56:38,16.883116,
Tank B,RPM,11/21/2025 16:56:43,19.076115,
Tank B,RPM,11/21/2025 16:56:48,18.850758,
Tank B,RPM,11/21/2025 16:56:53,18.283146,
Tank B,RPM,11/21/2025 16:56:58,17.493853,
Tank B,RPM,11/21/2025 16:57:03,18.471111,
Tank B,RPM,11/21/2025 16:57:08,18.80086,
Tank B,RPM,11/21/2025 16:57:13,16.938213,
Tank B,RPM,11/21/2025 16:57:18,16.955996,
Tank B,RPM,11/21/2025 16:57:23,18.814959,
Tank B,RPM,11/21/2025 16:57:28,17.04295,
Tank B,RPM,11/21/2025 16:57:33,17.33459,
Tank B,RPM,11/21/2025 16:57:38,17.865467,
Tank B,RPM,11/21/2025 16:57:43,17.553959,
Tank B,RPM,11/21/2025 16:57:48,17.366709,
Tank B,RPM,11/21/2025 16:57:53,18.406105,
Tank B,RPM,11/21/2025 16:57:58,16.910414,
Tank B,RPM,11/21/2025 16:58:03,18.554312,
Tank B,RPM,11/21/2025 16:58:08,18.28251,
Tank B,RPM,11/21/2025 16:58:13,18.503302,
Tank B,RPM,11/21/2025 16:58:18,19.080793,
Tank B,RPM,11/21/2025 16:58:23,16.838158,
Tank B,RPM,11/21/2025 16:58:28,18.715282,
Tank B,RPM,11/21/2025 16:58:33,19.076511,
Tank B,RPM,11/21/2025 16:58:38,17.215641,
Tank B,RPM,11/21/2025 16:58:43,17.575117,
Tank B,RPM,11/21/2025 16:58:48,19.05312,
Tank B,RPM,11/21/2025 16:58:53,17.408268,
Tank B,RPM,11/21/2025 16:58:58,16.965055,
Tank B,RPM,11/21/2025 16:59:03,18.73718,
Tank B,RPM,11/21/2025 16:59:08,18.319454,
Tank B,RPM,11/21/2025 16:59:13,17.36756,
Tank B,RPM,11/21/2025 16:59:18,16.83942,
Tank B,RPM,11/21/2025 16:59:23,19.162603,
Tank B,RPM,11/21/2025 16:59:28,17.911829,
Tank B,RPM,11/21/2025 16:59:33,17.12739,
Tank B,RPM,11/21/2025 16:59:38,18.831928,
Tank B,RPM,11/21/2025 16:59:43,18.536266,
Tank B,RPM,11/21/2025 16:59:48,18.39153,
Tank B,RPM,11/21/2025 16:59:53,18.04727,
Tank B,RPM,11/21/2025 16:59:58,18.496048,
Tank B,RPM,11/21/2025 17:00:03,18.792856,
Tank B,RPM,11/21/2025 17:00:08,17.968555,
Tank B,RPM,11/21/2025 17:00:13,18.248333,
Tank B,RPM,11/21/2025 17:00:18,18.420534,
Tank B,RPM,11/21/2025 17:00:23,17.488829,
Tank B,RPM,11/21/2025 17:00:28,18.955448,
Tank B,RPM,11/21/2025 17:00:33,17.877794,
Tank B,RPM,11/21/2025 17:00:38,17.487104,
Tank B,RPM,11/21/2025 17:00:43,19.046637,
Tank B,RPM,11/21/2025 17:00:48,17.099787,
Tank B,RPM,11/21/2025 17:00:53,17.366734,
Tank B,RPM,11/21/2025 17:00:58,18.014595,
Tank B,RPM,11/21/2025 17:01:03,17.742048,
Tank B,RPM,11/21/2025 17:01:08,19.066502,
Tank B,RPM,11/21/2025 17:01:13,17.468369,
Tank B,RPM,11/21/2025 17:01:18,17.583399,
Tank B,RPM,11/21/2025 17:01:23,17.861465,
Tank B,RPM,11/21/2025 17:01:28,17.979696,
Tank B,RPM,11/21/2025 17:01:33,17.664198,
Tank B,RPM,11/21/2025 17:01:38,17.345783,
Tank B,RPM,11/21/2025 17:01:43,17.462627,
Tank B,RPM,11/21/2025 17:01:48,17.68356,
Tank B,RPM,11/21/2025 17:01:53,18.4899,
Tank B,RPM,11/21/2025 17:01:58,18.298088,
Tank B,RPM,11/21/2025 17:02:03,17.577599,
Tank B,RPM,11/21/2025 17:02:08,16.988434,
Tank B,RPM,11/21/2025 17:02:13,18.210587,
Tank B,RPM,11/21/2025 17:02:18,19.187155,
Tank B,RPM,11/21/2025 17:02:23,17.034586,
Tank B,RPM,11/21/2025 17:02:28,18.609695,
Tank B,RPM,11/21/2025 17:02:33,17.765074,
Tank B,RPM,11/21/2025 17:02:38,18.721638,
Tank B,RPM,11/21/2025 17:02:43,19.185139,
Tank B,RPM,11/21/2025 17:02:48,17.967571,
Tank B,RPM,11/21/2025 17:02:53,17.898632,
Tank B,RPM,11/21/2025 17:02:58,17.113869,
Tank B,RPM,11/21/2025 17:03:03,18.672966,
Tank B,RPM,11/21/2025 17:03:08,16.981829,
Tank B,RPM,11/21/2025 17:03:13,18.960642,
Tank B,RPM,11/21/2025 17:03:18,19.046732,
Tank B,RPM,11/21/2025 17:03:23,17.703995,
Tank B,RPM,11/21/2025 17:03:28,16.901989,
Tank B,RPM,11/21/2025 17:03:33,19.15781,
Tank B,RPM,11/21/2025 17:03:38,17.98988,
Tank B,RPM,11/21/2025 17:03:43,18.34693,
Tank B,RPM,11/21/2025 17:03:48,19.028994,
Tank B,RPM,11/21/2025 17:03:53,17.341524,
Tank B,RPM,11/21/2025 17:03:58,18.00118,
Tank B,RPM,11/21/2025 17:04:03,18.892975,
Tank B,RPM,11/21/2025 17:04:08,18.30652,
Tank B,RPM,11/21/2025 17:04:13,16.96069,
Tank B,RPM,11/21/2025 17:04:18,17.859852,
Tank B,RPM,11/21/2025 17:04:23,16.957241,
Tank B,RPM,11/21/2025 17:04:28,17.552597,
Tank B,RPM,11/21/2025 17:04:33,17.276245,
Tank B,RPM,11/21/2025 17:04:38,18.86425,
Tank B,RPM,11/21/2025 17:04:43,17.22733,
Tank B,RPM,11/21/2025 17:04:48,17.77069,
Tank B,RPM,11/21/2025 17:04:53,18.260233,
Tank B,RPM,11/21/2025 17:04:58,17.436676,
Tank B,RPM,11/21/2025 17:05:03,17.783165,
Tank B,RPM,11/21/2025 17:05:08,17.33791,
Tank B,RPM,11/21/2025 17:05:13,18.543837,
Tank B,RPM,11/21/2025 17:05:18,19.126083,
Tank B,RPM,11/21/2025 17:05:23,18.617544,
Tank B,RPM,11/21/2025 17:05:28,17.217665,
Tank B,RPM,11/21/2025 17:05:33,19.092905,
Tank B,RPM,11/21/2025 17:05:38,17.16671,
Tank B,RPM,11/21/2025 17:05:43,17.070131,
Tank B,RPM,11/21/2025 17:05:48,16.900972,
Tank B,RPM,11/21/2025 17:05:53,18.220253,
Tank B,RPM,11/21/2025 17:05:58,17.323122,
Tank B,RPM,11/21/2025 17:06:03,17.163673,
Tank B,RPM,11/21/2025 17:06:08,16.836214,
Tank B,RPM,11/21/2025 17:06:13,17.751215,
Tank B,RPM,11/21/2025 17:06:18,18.393715,
Tank B,RPM,11/21/2025 17:06:23,18.841026,
Tank B,RPM,11/21/2025 17:06:28,18.439959,
Tank B,RPM,11/21/2025 17:06:33,18.241413,
Tank B,RPM,11/21/2025 17:06:38,17.710781,
Tank B,RPM,11/21/2025 17:06:43,18.889097,
Tank B,RPM,11/21/2025 17:06:48,18.41881,
Tank B,RPM,11/21/2025 17:06:53,17.180967,
Tank B,RPM,11/21/2025 17:06:58,18.692959,
Tank B,RPM,11/21/2025 17:07:03,17.211262,
Tank B,RPM,11/21/2025 17:07:08,17.113823,
Tank B,RPM,11/21/2025 17:07:13,19.002548,
Tank B,RPM,11/21/2025 17:07:18,18.072699,
Tank B,RPM,11/21/2025 17:07:23,18.586348,
Tank B,RPM,11/21/2025 17:07:28,18.937035,
Tank B,RPM,11/21/2025 17:07:33,18.892555,
Tank B,RPM,11/21/2025 17:07:38,17.183231,
Tank B,RPM,11/21/2025 17:07:43,17.460854,
Tank B,RPM,11/21/2025 17:07:48,17.918766,
Tank B,RPM,11/21/2025 17:07:53,17.925552,
Tank B,RPM,11/21/2025 17:07:58,17.4378,
Tank B,RPM,11/21/2025 17:08:03,17.502335,
Tank B,RPM,11/21/2025 17:08:08,18.457993,
Tank B,RPM,11/21/2025 17:08:13,17.954638,
Tank B,RPM,11/21/2025 17:08:18,17.883156,
Tank B,RPM,11/21/2025 17:08:23,17.048182,
Tank B,RPM,11/21/2025 17:08:28,18.135445,
Tank B,RPM,11/21/2025 17:08:33,18.981903,
Tank B,RPM,11/21/2025 17:08:38,19.11623,
Tank B,RPM,11/21/2025 17:08:43,17.533241,
Tank B,RPM,11/21/2025 17:08:48,18.407757,
Tank B,RPM,11/21/2025 17:08:53,16.947649,
Tank B,RPM,11/21/2025 17:08:58,17.15248,
Tank B,RPM,11/21/2025 17:09:03,18.090395,
Tank B,RPM,11/21/2025 17:09:08,18.810326,
Tank B,RPM,11/21/2025 17:09:13,17.557371,
Tank B,RPM,11/21/2025 17:09:18,17.48038,
Tank B,RPM,11/21/2025 17:09:23,17.576225,
Tank B,RPM,11/21/2025 17:09:28,18.95974,
Tank B,RPM,11/21/2025 17:09:33,17.570213,
Tank B,RPM,11/21/2025 17:09:38,17.601301,
Tank B,RPM,11/21/2025 17:09:43,16.964937,
Tank B,RPM,11/21/2025 17:09:48,17.012613,
Tank B,RPM,11/21/2025 17:09:53,19.107357,
Tank B,RPM,11/21/2025 17:09:58,16.875294,
Tank B,RPM,11/21/2025 17:10:03,18.63183,
Tank B,RPM,11/21/2025 17:10:08,18.519402,
Tank B,RPM,11/21/2025 17:10:13,17.534643,
Tank B,RPM,11/21/2025 17:10:18,18.777107,
Tank B,RPM,11/21/2025 17:10:23,17.888212,
Tank B,RPM,11/21/2025 17:10:28,17.083061,
Tank B,RPM,11/21/2025 17:10:33,16.992916,
Tank B,RPM,11/21/2025 17:10:38,18.692722,
Tank B,RPM,11/21/2025 17:10:43,17.700897,
Tank B,RPM,11/21/2025 17:10:48,18.981161,
Tank B,RPM,11/21/2025 17:10:53,17.463,
Tank B,RPM,11/21/2025 17:10:58,17.494436,
Tank B,RPM,11/21/2025 17:11:03,18.773636,
Tank B,RPM,11/21/2025 17:11:08,17.447626,
Tank B,RPM,11/21/2025 17:11:13,18.695955,
Tank B,RPM,11/21/2025 17:11:18,17.720346,
Tank B,RPM,11/21/2025 17:11:23,17.482224,
Tank B,RPM,11/21/2025 17:11:28,18.793278,
Tank B,RPM,11/21/2025 17:11:33,17.585714,
Tank B,RPM,11/21/2025 17:11:38,17.76301,
Tank B,RPM,11/21/2025 17:11:43,16.959528,
Tank B,RPM,11/21/2025 17:11:48,17.859709,
Tank B,RPM,11/21/2025 17:11:53,16.875486,
Tank B,RPM,11/21/2025 17:11:58,17.947,
Tank B,RPM,11/21/2025 17:12:03,16.912716,
Tank B,RPM,11/21/2025 17:12:08,17.79292,
Tank B,RPM,11/21/2025 17:12:13,17.816423,
Tank B,RPM,11/21/2025 17:12:18,17.87595,
Tank B,RPM,11/21/2025 17:12:23,17.568586,
Tank B,RPM,11/21/2025 17:12:28,17.155664,
Tank B,RPM,11/21/2025 17:12:33,18.089365,
Tank B,RPM,11/21/2025 17:12:38,18.12472,
Tank B,RPM,11/21/2025 17:12:43,18.118204,
Tank B,RPM,11/21/2025 17:12:48,17.465055,
Tank B,RPM,11/21/2025 17:12:53,17.686687,
Tank B,RPM,11/21/2025 17:12:58,18.336512,
Tank B,RPM,11/21/2025 17:13:03,16.999912,
Tank B,RPM,11/21/2025 17:13:08,18.576988,
Tank B,RPM,11/21/2025 17:13:13,18.102688,
Tank B,RPM,11/21/2025 17:13:18,18.708338,
Tank B,RPM,11/21/2025 17:13:23,17.831636,
Tank B,RPM,11/21/2025 17:13:28,18.755846,
Tank B,RPM,11/21/2025 17:13:33,18.1835,
Tank B,RPM,11/21/2025 17:13:38,17.202452,
Tank B,RPM,11/21/2025 17:13:43,16.867203,
Tank B,RPM,11/21/2025 17:13:48,17.54573,
Tank B,RPM,11/21/2025 17:13:53,17.772623,
Tank B,RPM,11/21/2025 17:13:58,18.756569,
Tank B,RPM,11/21/2025 17:14:03,18.436058,
Tank B,RPM,11/21/2025 17:14:08,16.952116,
Tank B,RPM,11/21/2025 17:14:13,19.16146,
Tank B,RPM,11/21/2025 17:14:18,18.68931,
Tank B,RPM,11/21/2025 17:14:23,17.343721,
Tank B,RPM,11/21/2025 17:14:28,17.812098,
Tank B,RPM,11/21/2025 17:14:33,18.942606,
Tank B,RPM,11/21/2025 17:14:38,17.152191,
Tank B,RPM,11/21/2025 17:14:43,16.887697,
Tank B,RPM,11/21/2025 17:14:48,18.644787,
Tank B,RPM,11/21/2025 17:14:53,17.664085,
Tank B,RPM,11/21/2025 17:14:58,17.886179,
Tank B,RPM,11/21/2025 17:15:03,18.244474,
Tank B,RPM,11/21/2025 17:15:08,17.559353,
Tank B,RPM,11/21/2025 17:15:13,16.960117,
Tank B,RPM,11/21/2025 17:15:18,18.176224,
Tank B,RPM,11/21/2025 17:15:23,17.078415,
Tank B,RPM,11/21/2025 17:15:28,17.414925,
Tank B,RPM,11/21/2025 17:15:33,18.106865,
Tank B,RPM,11/21/2025 17:15:38,17.784216,
Tank B,RPM,11/21/2025 17:15:43,18.440706,
Tank B,RPM,11/21/2025 17:15:48,18.667282,
Tank B,RPM,11/21/2025 17:15:53,18.685957,
Tank B,RPM,11/21/2025 17:15:58,18.240644,
Tank B,RPM,11/21/2025 17:16:03,17.407808,
Tank B,RPM,11/21/2025 17:16:08,17.986208,
Tank B,RPM,11/21/2025 17:16:13,17.995556,
Tank B,RPM,11/21/2025 17:16:18,18.210623,
Tank B,RPM,11/21/2025 17:16:23,18.523865,
Tank B,RPM,11/21/2025 17:16:28,18.878098,
Tank B,RPM,11/21/2025 17:16:33,19.118,
Tank B,RPM,11/21/2025 17:16:38,17.868032,
Tank B,RPM,11/21/2025 17:16:43,17.329443,
Tank B,RPM,11/21/2025 17:16:48,17.586674,
Tank B,RPM,11/21/2025 17:16:53,17.297031,
Tank B,RPM,11/21/2025 17:16:58,16.821058,
Tank B,RPM,11/21/2025 17:17:03,18.398985,
Tank B,RPM,11/21/2025 17:17:08,17.41794,
Tank B,RPM,11/21/2025 17:17:13,16.979391,
Tank B,RPM,11/21/2025 17:17:18,17.710098,
Tank B,RPM,11/21/2025 17:17:23,17.498102,
Tank B,RPM,11/21/2025 17:17:28,17.504303,
Tank B,RPM,11/21/2025 17:17:33,17.445215,
Tank B,RPM,11/21/2025 17:17:38,18.40281,
Tank B,RPM,11/21/2025 17:17:43,17.370651,
Tank B,RPM,11/21/2025 17:17:48,18.358732,
Tank B,RPM,11/21/2025 17:17:53,18.791403,
Tank B,RPM,11/21/2025 17:17:58,18.135956,
Tank B,RPM,11/21/2025 17:18:03,17.704662,
Tank B,RPM,11/21/2025 17:18:08,17.19613,
Tank B,RPM,11/21/2025 17:18:13,18.085985,
Tank B,RPM,11/21/2025 17:18:18,17.922346,
Tank B,RPM,11/21/2025 17:18:23,18.489676,
Tank B,RPM,11/21/2025 17:18:28,18.5387,
Tank B,RPM,11/21/2025 17:18:33,17.02224,
Tank B,RPM,11/21/2025 17:18:38,17.112131,
Tank B,RPM,11/21/2025 17:18:43,19.105381,
Tank B,RPM,11/21/2025 17:18:48,19.094175,
Tank B,RPM,11/21/2025 17:18:53,18.556425,
Tank B,RPM,11/21/2025 17:18:58,18.623894,
Tank B,RPM,11/21/2025 17:19:03,16.961775,
Tank B,RPM,11/21/2025 17:19:08,18.393227,
Tank B,RPM,11/21/2025 17:19:13,17.864676,
Tank B,RPM,11/21/2025 17:19:18,18.334208,
Tank B,RPM,11/21/2025 17:19:23,19.06641,
Tank B,RPM,11/21/2025 17:19:28,17.596722,
Tank B,RPM,11/21/2025 17:19:33,17.588062,
Tank B,RPM,11/21/2025 17:19:38,17.092073,
Tank B,RPM,11/21/2025 17:19:43,18.471306,
Tank B,RPM,11/21/2025 17:19:48,18.37431,
Tank B,RPM,11/21/2025 17:19:53,18.879305,
Tank B,RPM,11/21/2025 17:19:58,18.354288,
Tank B,RPM,11/21/2025 17:20:03,17.041065,
Tank B,RPM,11/21/2025 17:20:08,19.001684,
Tank B,RPM,11/21/2025 17:20:13,17.13308,
Tank B,RPM,11/21/2025 17:20:18,18.667788,
Tank B,RPM,11/21/2025 17:20:23,17.773384,
Tank B,RPM,11/21/2025 17:20:28,19.015373,
Tank B,RPM,11/21/2025 17:20:33,16.965105,
Tank B,RPM,11/21/2025 17:20:38,17.181421,
Tank B,RPM,11/21/2025 17:20:43,18.685368,
Tank B,RPM,11/21/2025 17:20:48,19.001434,
Tank B,RPM,11/21/2025 17:20:53,18.43958,
Tank B,RPM,11/21/2025 17:20:58,17.195852,
Tank B,RPM,11/21/2025 17:21:03,17.597166,
Tank B,RPM,11/21/2025 17:21:08,18.561571,
Tank B,RPM,11/21/2025 17:21:13,18.06694,
Tank B,RPM,11/21/2025 17:21:18,18.373417,
Tank B,RPM,11/21/2025 17:21:23,18.097319,
Tank B,RPM,11/21/2025 17:21:28,18.462929,
Tank B,RPM,11/21/2025 17:21:33,18.636791,
Tank B,RPM,11/21/2025 17:21:38,17.07584,
Tank B,RPM,11/21/2025 17:21:43,19.07188,
Tank B,RPM,11/21/2025 17:21:48,17.273943,
Tank B,RPM,11/21/2025 17:21:53,18.351088,
Tank B,RPM,11/21/2025 17:21:58,17.866838,
Tank B,RPM,11/21/2025 17:22:03,18.116467,
Tank B,RPM,11/21/2025 17:22:08,18.4693,
Tank B,RPM,11/21/2025 17:22:13,18.473703,
Tank B,RPM,11/21/2025 17:22:18,17.160854,
Tank B,RPM,11/21/2025 17:22:23,17.467857,
Tank B,RPM,11/21/2025 17:22:28,17.236443,
Tank B,RPM,11/21/2025 17:22:33,18.067585,
Tank B,RPM,11/21/2025 17:22:38,17.587559,
Tank B,RPM,11/21/2025 17:22:43,17.760479,
Tank B,RPM,11/21/2025 17:22:48,17.57088,
Tank B,RPM,11/21/2025 17:22:53,18.567781,
Tank B,RPM,11/21/2025 17:22:58,16.86267,
Tank B,RPM,11/21/2025 17:23:03,18.332945,
Tank B,RPM,11/21/2025 17:23:08,18.012255,
Tank B,RPM,11/21/2025 17:23:13,18.881025,
Tank B,RPM,11/21/2025 17:23:18,18.475718,
Tank B,RPM,11/21/2025 17:23:23,16.821533,
Tank B,RPM,11/21/2025 17:23:28,17.419254,
Tank B,RPM,11/21/2025 17:23:33,18.835838,
Tank B,RPM,11/21/2025 17:23:38,17.100931,
Tank B,RPM,11/21/2025 17:23:43,18.872343,
Tank B,RPM,11/21/2025 17:23:48,17.125895,
Tank B,RPM,11/21/2025 17:23:53,17.544529,
Tank B,RPM,11/21/2025 17:23:58,18.757072,
Tank B,RPM,11/21/2025 17:24:03,18.58706,
Tank B,RPM,11/21/2025 17:24:08,19.042585,
Tank B,RPM,11/21/2025 17:24:13,16.86146,
Tank B,RPM,11/21/2025 17:24:18,18.53216,
Tank B,RPM,11/21/2025 17:24:23,18.410418,
Tank B,RPM,11/21/2025 17:24:28,17.732965,
Tank B,RPM,11/21/2025 17:24:33,18.957104,
Tank B,RPM,11/21/2025 17:24:38,17.978325,
Tank B,RPM,11/21/2025 17:24:43,17.282162,
Tank B,RPM,11/21/2025 17:24:48,18.395128,
Tank B,RPM,11/21/2025 17:24:53,18.876827,
Tank B,RPM,11/21/2025 17:24:58,17.752914,
Tank B,RPM,11/21/2025 17:25:03,17.514603,
Tank B,RPM,11/21/2025 17:25:08,19.006363,
Tank B,RPM,11/21/2025 17:25:13,17.813984,
Tank B,RPM,11/21/2025 17:25:18,19.19488,
Tank B,RPM,11/21/2025 17:25:23,18.76174,
Tank B,RPM,11/21/2025 17:25:28,18.139048,
Tank B,RPM,11/21/2025 17:25:33,18.954693,
Tank B,RPM,11/21/2025 17:25:38,18.712212,
Tank B,RPM,11/21/2025 17:25:43,18.003689,
Tank B,RPM,11/21/2025 17:25:48,17.789597,
Tank B,RPM,11/21/2025 17:25:53,19.213713,
Tank B,RPM,11/21/2025 17:25:58,18.398546,
Tank B,RPM,11/21/2025 17:26:03,19.185743,
Tank B,RPM,11/21/2025 17:26:08,17.881401,
Tank B,RPM,11/21/2025 17:26:13,17.371025,
Tank B,RPM,11/21/2025 17:26:18,17.341997,
Tank B,RPM,11/21/2025 17:26:23,18.229391,
Tank B,RPM,11/21/2025 17:26:28,18.301044,
Tank B,RPM,11/21/2025 17:26:33,17.76927,
Tank B,RPM,11/21/2025 17:26:38,18.952705,
Tank B,RPM,11/21/2025 17:26:43,19.02697,
Tank B,RPM,11/21/2025 17:26:48,17.535826,
Tank B,RPM,11/21/2025 17:26:53,16.846073,
Tank B,RPM,11/21/2025 17:26:58,18.466415,
Tank B,RPM,11/21/2025 17:27:03,17.591259,
Tank B,RPM,11/21/2025 17:27:08,18.292107,
Tank B,RPM,11/21/2025 17:27:13,16.888506,
Tank B,RPM,11/21/2025 17:27:18,17.727062,
Tank B,RPM,11/21/2025 17:27:23,17.531393,
Tank B,RPM,11/21/2025 17:27:28,17.338667,
Tank B,RPM,11/21/2025 17:27:33,18.687428,
Tank B,RPM,11/21/2025 17:27:38,18.079115,
Tank B,RPM,11/21/2025 17:27:43,17.069134,
Tank B,RPM,11/21/2025 17:27:48,18.8461,
Tank B,RPM,11/21/2025 17:27:53,17.840607,
Tank B,RPM,11/21/2025 17:27:58,17.427616,
Tank B,RPM,11/21/2025 17:28:03,18.813337,
Tank B,RPM,11/21/2025 17:28:08,18.877043,
Tank B,RPM,11/21/2025 17:28:13,19.038748,
